Metal_ID,QUBR_ID,N,W,Elevation (m),Stick,DBH1,DBH2,DBH3,DBH4,DBH5,DBH6,Canopy1,Canopy2,Tree_pic,Env_pic,Recorder,Date,Comments,Page,Locality,Transcriber,Checked?,Daniel_tag
538,SD_055,23 33.3992,109 51.4819,445,172,10,,,,,,5.29,4.19,Y,Y,KA,9/11/23,,41B,SD,CAJ,Y,
537,SD_057,23 33.3963,109 51.4792,446,172,24.6,42.8,,,,,5.97,7,Y,Y,KA,9/11/23,,41B,SD,CAJ,Y,
536,SD_058,23 33.3978,109 51.4796,447,172,7.5,,,,,,2.5,4.46,Y,Y,KA,9/11/23,,41B,SD,CAJ,Y,
535,SD_059,23 33.3995,109 51.4799,451,172,20.1,30.3,,,,,4.01,10.02,Y,Y,KA,9/11/23,,41B,SD,CAJ,Y,
532,SD_060,23 33.3988,109 51.4777,454,172,31.9,,,,,,5.43,4.87,Y,Y,KA,9/11/23,,42A,SD,CAJ,Y,
529,SD_061,23 33.4007,109 51.4746,453,172,30,,,,,,7,8,Y,Y,KA,9/11/23,,42A,SD,CAJ,Y,
533,SD_062,23 33.3586,109 51.4494,430,172,29.3,,,,,,7.27,3.56,Y,Y,KA,9/11/23,,42A,SD,CAJ,Y,
528,SD_063,23 33.3575,109 51.4515,430,172,39.4,,,,,,3.85,4.62,Y,Y,KA,9/11/23,,42A,SD,CAJ,Y,
530,SD_064,23 33.3609,109 51.4580,426,172,40.3,71.2,,,,,15.94,12.5,Y,Y,KA,9/11/23,,42A,SD,CAJ,Y,
534,SD_065,23 33.3587,109 51.4553,429,172,46.8,,,,,,13.38,7.54,Y,Y,KA,9/11/23,,42A,SD,CAJ,Y,
561,SD_151,23 33.3537,109 51.4608,428,172,46.5,,,,,,11.91,10.55,Y,Y,KA,9/11/23,,42A,SD,CAJ,Y,
531,SD_152,23 33.3556,109 51.4586,429,172,49.3,,,,,,11.3,10.65,Y,Y,KA,9/11/23,,42A,SD,CAJ,Y,
601,SD_153,23 33.1962,109 51.1881,360,172,57.3,,,,,,8.95,16.15,Y,Y,KA,9/11/23,,42B,SD,CAJ,Y,
602,SD_155,23 33.1907,109 51.2149,434,172,86.5,,,,,,13.95,18,Y,Y,KA,9/11/23,,42B,SD,CAJ,Y,
603,SD_154,23 33.1910,109 51.2071,434,172,61,75.9,59.5,,,,17.17,12,Y,Y,KA,9/11/23,,42B,SD,CAJ,Y,
604,SD_156,23 33.1945,109 51.2274,435,172,71,,,,,,15.82,20.37,Y,Y,KA,9/11/23,,42B,SD,CAJ,Y,
605,SD_157,23 33.1898,109 51.2316,433,172,31.9,41.2,39.2,68.1,,,18.84,22.76,Y,Y,KA,9/11/23,,42B,SD,CAJ,Y,
606,SD_158,23 33.1842,109 51.2418,431,172,67.6,,,,,,18.82,20.13,Y,Y,KA,9/11/23,,42B,SD,CAJ,Y,
607,SD_159,23 33.1830,109 51.2517,432,172,113.2,,,,,,17.24,25.03,Y,Y,KA,9/11/23,,42B,SD,CAJ,Y,
608,SD_160,23 33.1829,109 51.2645,433,172,58.5,89,,,,,19.9,23.33,Y,Y,KA,9/11/23,,42B,SD,CAJ,Y,
609,SD_161,23 33.1767,109 51.2776,434,172,35.2,,,,,,12.41,9.26,Y,Y,KA,9/11/23,,43A,SD,CAJ,Y,
610,SD_162,23 33.1783,109 51.2800,434,172,49.7,44.6,,,,,22.52,11.48,Y,Y,KA,9/11/23,,43A,SD,CAJ,Y,
611,SD_163,23 33.1748,109 51.2786,436,172,26.8,,,,,,5.82,6.85,Y,Y,KA,9/11/23,,43A,SD,CAJ,Y,
612,SD_164,23 33.1751,109 51.3025,435,172,49,,,,,,13,17.67,Y,Y,KA,9/11/23,,43A,SD,CAJ,Y,
613,SD_165,23 33.2172,109 51.3128,430,172,58,64.8,,,,,19.8,15.21,Y,Y,KA,9/11/23,,43A,SD,CAJ,Y,
614,SD_166,23 33.2177,109 51.3237,434,172,50.2,,,,,,4.58,4,Y,Y,KA,9/11/23,,43A,SD,CAJ,Y,
615,SD_167,23 33.2180,109 51.3251,437,172,24.4,,,,,,6.36,7.52,Y,Y,KA,9/11/23,,43A,SD,CAJ,Y,
616,SD_168,23 33.2160,109 51.3201,438,172,14.5,,,,,,6.3,3.66,Y,Y,KA,9/11/23,,43A,SD,CAJ,Y,
617,SD_169,23 33.2174,109 51.3220,439,172,18.2,,,,,,3.73,6.91,Y,Y,KA,9/11/23,,43B,SD,CAJ,Y,
618,SD_170,23 33.2171,109 51.3280,439,172,33.7,39.7,17.3,,,,10.01,17.5,Y,Y,KA,9/11/23,,43B,SD,CAJ,Y,
619,SD_171,23 33.2196,109 51.3266,441,172,51,40.2,,,,,13.5,11.9,Y,Y,KA,9/11/23,,43B,SD,CAJ,Y,
620,SD_172,23 33.2172,109 51.3287,441,172,12.3,,,,,,4.62,5.35,Y,Y,KA,9/11/23,,43B,SD,CAJ,Y,
621,SD_173,23 33.2166,109 51.3391,439,172,19,,,,,,4.99,3.22,Y,Y,KA,9/11/23,,43B,SD,CAJ,Y,
622,SD_174,23 33.2162,109 51.3363,439,172,21,,,,,,5.3,6,Y,Y,KA,9/11/23,,43B,SD,CAJ,Y,
623,SD_175,23 33.2144,109 51.3404,439,190,21,,,,,,5.8,5.15,Y,Y,KA,9/11/23,,43B,SD,CAJ,Y,
624,SD_176,23 33.2135,109 51.3395,440,172,19.7,,,,,,4.93,4.8,Y,Y,KA,9/11/23,,43B,SD,CAJ,Y,
399,LC_001,23 58.6066,110 09.0948,504,190,18.8,17.7,,,,,5.6,13.45,Y,Y,KA,9/7/23,,18A,LC,CAJ,Y,
394,LC_075,23 58.6067,110 09.0957,491,172,32.8,,,,,,9.77,8.29,Y,Y,KA,9/7/23,good mother tree #1 maybe,18A,LC,CAJ,Y,
398,LC_002,23 58.5996,110 09.0895,491,172,105,,,,,,25.78,15.4,Y,Y,KA,9/7/23,better mother tree #1,18A,LC,CAJ,Y,
373,LC_003,23 58.6010,110 09.0987,491,190,60.9,,,,,,9.62,8.52,Y,Y,KA,9/7/23,,18A,LC,CAJ,Y,
374,LC_004,23 58.6013,110 09.0987,494,190,29.2,,,,,,9.23,4.69,Y,Y,KA,9/7/23,,18A,LC,CAJ,Y,
357,LC_005,23 58.6031,110 09.1013,494,190,34.4,,,,,,10.33,6.42,Y,Y,KA,9/7/23,,18A,LC,CAJ,Y,
393,LC_006,23 58.6061,110 09.1003,494,172,29.3,,,,,,6.9,5.9,Y,Y,KA,9/7/23,,18A,LC,CAJ,Y,
392,LC_007,23 58.6065,110 09.1041,497,190,23,,,,,,9.73,6.7,Y,Y,KA,9/7/23,,18A,LC,CAJ,Y,
360,LC_008,23 58.6067,110 09.1063,497,190,34.3,,,,,,9.51,4.67,Y,Y,KA,9/7/23,,18B,LC,CAJ,Y,
361,LC_009,23 58.6077,110 09.1051,499,190,22.4,,,,,,9.02,3.98,Y,Y,KA,9/7/23,,18B,LC,CAJ,Y,
362,LC_010,23 58.6096,110 09.1047,495,190,32.1,,,,,,8.59,5.09,Y,Y,KA,9/7/23,,18B,LC,CAJ,Y,
363,LC_011,23 58.6090,110 09.1051,495,172,30.8,,,,,,8.74,4.19,Y,Y,KA,9/7/23,,18B,LC,CAJ,Y,
364,LC_012,23 58.6093,110 09.1035,497,172,12.9,,,,,,3.89,4.85,Y,Y,KA,9/7/23,,18B,LC,CAJ,Y,
365,LC_013,23 58.6138,110 09.1034,494,172,31.6,,,,,,7.2,10.65,Y,Y,KA,9/7/23,,18B,LC,CAJ,Y,
366,LC_014,23 58.6117,110 09.0999,499,172,15.8,,,,,,6.93,6.4,Y,Y,KA,9/7/23,,18B,LC,CAJ,Y,
367,LC_015,23 58.6146,110 09.1012,501,172,23.6,,,,,,7.71,7.5,Y,Y,KA,9/7/23,,18B,LC,CAJ,Y,
368,LC_016,23 58.6158,110 09.1019,500,172,27.7,34.1,,,,,15.85,10.32,Y,Y,KA,9/7/23,,19A,LC,CAJ,Y,
375,LC_017,23 58.6140,110 09.1086,500,172,28.5,,,,,,11.2,6.26,Y,Y,KA,9/7/23,,19A,LC,CAJ,Y,
369,LC_018,23 58.6124,110 09.1082,502,172,17.2,20.1,,,,,5.02,5.88,Y,Y,KA,9/7/23,,19A,LC,CAJ,Y,
358,LC_019,23 58.6127,110 09.1080,502,172,38.9,,,,,,9.35,9.39,Y,Y,KA,9/7/23,,19A,LC,CAJ,Y,
354,LC_020,23 58.6098,110 09.1117,503,172,30.8,13.6,,,,,8.97,11.31,Y,Y,KA,9/7/23,,19A,LC,CAJ,Y,
376,LC_022,23 58.6074,110 09.1085,496,172,15.21,,,,,,6.28,5.85,Y,Y,KA,9/7/23,,19A,LC,CAJ,Y,
370,LC_021,23 58.6072,110 09.1138,500,172,40.1,,,,,,7.67,6.36,Y,Y,KA,9/7/23,,19A,LC,CAJ,Y,
355,LC_023,23 58.6065,110 09.1170,500,172,38.8,,,,,,6.42,8.7,Y,Y,KA,9/7/23,,19A,LC,CAJ,Y,
356,LC_024,23 58.6027,110 09.1092,499,172,64.3,,,,,,8.04,7.46,Y,Y,KA,9/7/23,,19B,LC,CAJ,Y,
309,LC_025,23 58.6066,110 09.1104,497,172,29.5,,,,,,7.14,8.23,Y,Y,KA,9/7/23,,19B,LC,CAJ,Y,
308,LC_026,23 58.6031,110 09.1072,498,172,43.4,,,,,,9.02,4.99,Y,Y,KA,9/7/23,,19B,LC,CAJ,Y,
353,LC_027,23 58.6062,110 09.1081,498,172,34.9,,,,,,4.15,8.35,Y,Y,KA,9/7/23,,19B,LC,CAJ,Y,
352,LC_028,23 58.5864,110 09.1138,493,172,54.6,,,,,,7.01,5.31,Y,Y,KA,9/7/23,,19B,LC,CAJ,Y,
351,LC_029,23 58.5866,110 09.1176,494,172,33.9,,,,,,9.4,7.47,Y,Y,KA,9/7/23,,19B,LC,CAJ,Y,
350,LC_030,23 58.5882,110 09.1166,494,172,28.4,,,,,,8.21,8.8,Y,Y,KA,9/7/23,,19B,LC,CAJ,Y,
349,LC_031,23 58.5913,110 09.1155,494,172,45.5,41,,,,,12.15,18.32,Y,Y,KA,9/7/23,,19B,LC,CAJ,Y,
347,LC_032,23 58.5848,110 09.1031,499,190,69.6,,,,,,15.73,9.94,Y,Y,KA,9/7/23,,20A,LC,CAJ,Y,
346,LC_033,23 58.5819,110 09.1034,496,190,64.4,,,,,,19.1,16.92,Y,Y,KA,9/7/23,,20A,LC,CAJ,Y,
348,LC_034,23 58.5817,110 09.1039,497,190,35.3,,,,,,12.98,11.05,Y,Y,KA,9/7/23,leaves collected from basal sprouts,20A,LC,CAJ,Y,
344,LC_035,23 58.5815,110 09.1029,497,190,61,,,,,,10.1,12.15,Y,Y,KA,9/7/23,,20A,LC,CAJ,Y,
343,LC_036,23 58.5808,110 09.1034,498,190,25.3,33,,,,,11.85,9.73,Y,Y,KA,9/7/23,,20A,LC,CAJ,Y,
342,LC_037,23 58.5802,110 09.1125,499,190,74.8,,,,,,19.4,21.64,Y,Y,KA,9/7/23,,20A,LC,CAJ,Y,
340,LC_038,23 58.5796,110 09.1150,497,190,44.9,,,,,,10.42,11.86,Y,Y,KA,9/7/23,,20A,LC,CAJ,Y,
339,LC_039,23 58.5741,110 09.1145,497,190,54.7,25.5,,,,,14.52,14.12,Y,Y,KA,9/7/23,,20A,LC,CAJ,Y,
338,LC_041,23 58.5688,110 09.1021,497,190,33,,,,,,7.83,8.97,Y,Y,KA,9/7/23,,20B,LC,CAJ,Y,
337,LC_040,23 58.5701,110 09.1003,496,172,36.8,,,,,,8.15,9.43,Y,Y,KA,9/7/23,,20B,LC,CAJ,Y,
336,LC_042,23 58.5680,110 09.0981,496,172,22,,,,,,5.05,8.72,Y,Y,KA,9/7/23,,20B,LC,CAJ,Y,
335,LC_043,23 58.5640,110 09.1010,497,190,54,,,,,,15.6,13,Y,Y,KA,9/7/23,,20B,LC,CAJ,Y,
334,LC_044,23 58.5641,110 09.1022,497,190,31.8,,,,,,6.63,8.91,Y,Y,KA,9/7/23,,20B,LC,CAJ,Y,
333,LC_076,23 58.5650,110 09.1046,497,190,32.8,31.6,32,,,,9.75,16.37,Y,Y,KA,9/7/23,,20B,LC,CAJ,Y,
332,LC_045,23 58.5650,110 09.1046,497,172,44.9,,,,,,8,7.95,Y,Y,KA,9/7/23,,20B,LC,CAJ,Y,
331,LC_046,23 58.5650,110 09.1046,497,172,,,,,,,10.84,12.19,Y,Y,KA,9/7/23,Daniel tag 46; good to compare these canopy measurements to Daniel's canopy measurements,20B,LC,CAJ,Y,46
330,LC_047,23 58.5650,110 09.1046,497,172,35.7,,,,,,8.21,6.61,Y,Y,KA,9/7/23,,21A,LC,CAJ,Y,
329,LC_048,23 58.5650,110 09.1046,497,172,27,,,,,,4.77,12.31,Y,Y,KA,9/7/23,,21A,LC,CAJ,Y,
359,LC_103,23 58.5650,110 09.1046,497,190,,,,,,,,,Y,Y,KA,9/7/23,Daniel tag 47,21A,LC,CAJ,Y,47
328,LC_049,23 58.5580,110 09.1153,499,190,31.4,20,20.5,,,,6.91,6.68,Y,Y,KA,9/7/23,,21A,LC,CAJ,Y,
327,LC_050,23 58.5579,110 09.1173,499,190,17.4,31.5,,,,,5.65,5.65,Y,Y,KA,9/7/23,,21A,LC,CAJ,Y,
326,LC_051,23 58.5617,110 09.1228,498,190,71.8,50.9,46.8,,,,22.1,19.53,Y,Y,KA,9/7/23,,21A,LC,CAJ,Y,
325,LC_052,23 58.5726,110 09.1241,500,190,45.8,,,,,,13.73,16.95,Y,Y,KA,9/7/23,,21A,LC,CAJ,Y,
324,LC_053,23 58.5677,110 09.1304,494,190,45.5,48.4,39.5,,,,14.93,14.24,Y,Y,KA,9/7/23,,21A,LC,CAJ,Y,
323,LC_054,23 58.5685,110 09.1323,496,172,59.4,,,,,,11.6,13.15,Y,Y,KA,9/7/23,,21B,LC,CAJ,Y,
322,LC_055,23 58.5578,110 09.1335,498,172,69.3,,,,,,6.45,8.69,Y,Y,KA,9/7/23,,21B,LC,CAJ,Y,
321,LC_056,23 58.5578,110 09.1335,498,172,39.4,,,,,,8.54,7.97,Y,Y,KA,9/7/23,,21B,LC,CAJ,Y,
320,LC_057,23 58.5578,110 09.1335,498,172,62.1,44.5,,,,,13.12,13.63,Y,Y,KA,9/7/23,,21B,LC,CAJ,Y,
302,LC_058,23 58.5363,110 09.1247,499,190,,,,,,,,,Y,Y,KA,9/7/23,Daniel's tag: 48. Good mother tree #2,21B,LC,CAJ,Y,48
319,LC_059,23 58.5336,110 09.1213,499,172,48.7,,,,,,13.29,10.31,Y,Y,KA,9/7/23,,21B,LC,CAJ,Y,
318,LC_060,23 58.5296,110 09.1204,499,172,48,,,,,,10.7,10.51,Y,Y,KA,9/7/23,,21B,LC,CAJ,Y,
317,LC_061,23 58.5371,110 09.1425,491,172,,,,,,,,,Y,Y,KA,9/7/23,Daniel tag: 49,21B,LC,CAJ,Y,49
307,LC_115,23 58.5391,110 09.1467,492,172,35.6,,,,,,4.21,4.1,Y,Y,KA,9/7/23,,22A,LC,CAJ,Y,
316,LC_063,23 58.5544,110 09.1442,490,172,41,35.3,,,,,14.35,14.6,Y,Y,KA,9/7/23,,22A,LC,CAJ,Y,
312,LC_064,23 58.5607,110 09.1463,492,190,80.1,,,,,,13.67,16.03,Y,Y,KA,9/7/23,Good mother tree,22A,LC,CAJ,Y,
311,LC_065,23 58.5607,110 09.1490,495,172,65.7,,,,,,12.95,14.5,Y,Y,KA,9/7/23,,22A,LC,CAJ,Y,
313,LC_066,23 58.5551,110 09.1547,494,172,,,,,,,,,Y,Y,KA,9/7/23,Daniel tag 50,22A,LC,CAJ,Y,50
315,LC_067,23 58.5526,110 09.1548,498,190,52.8,,,,,,15.9,13.35,Y,Y,KA,9/7/23,,22A,LC,CAJ,Y,
314,LC_068,23 58.5490,110 09.1530,497,172,56.4,,,,,,11.41,14.3,Y,Y,KA,9/7/23,,22A,LC,CAJ,Y,
303,LC_077,23 58.5503,110 09.1583,496,172,,,,,,,,,Y,Y,KA,9/7/23,Daniel Tag 77,22A,LC,CAJ,Y,77
310,LC_062,23 58.5392,110 09.1683,495,190,,,,,,,,,Y,Y,KA,9/7/23,Daniel tag 52,22B,LC,CAJ,Y,52
401,LC_074,23 58.5302,110 09.1891,494,190,66.8,,,,,,18.3,15.1,Y,Y,KA,9/7/23,,22B,LC,CAJ,Y,
104,LC_078,23 58.5341,110 09.1884,490,190,,,,,,,,,Y,Y,KA,9/7/23,Daniel tag 53,22B,LC,CAJ,Y,53
406,LC_079,23 58.5405,110 09.1882,493,190,67.8,,,,,,10.1,8.6,Y,Y,KA,9/7/23,Picture of Kieran & Daniel --> Kieran is stick,22B,LC,CAJ,Y,
411,LC_150,23.97584,110.15323,505,190,,,,,,,,,y,y,CK,9/7/23,"Daniel tag #55, tree has hardly any leaves",22B,LC,CAJ,Y,55
410,LC_149,23 58.5387,110 09.1928,493,190,57.3,,,,,,10.45,6.65,Y,Y,KA,9/7/23,,22B,LC,CAJ,Y,
409,LC_148,23 58.5397,110 09.1925,493,172,42.1,,,,,,6.75,9.71,Y,Y,KA,9/7/23,"Canopy axis 2 recorded as ""97.1"" but this seems off looking at photo -> changing to 9.1",22B,LC,CAJ,Y,
109,LC_147,23 58.5257,110 09.5624,472,190,39.2,,,,,,10.52,9.46,Y,Y,KA,9/7/23,,22B,LC,CAJ,Y,
419,LC_140,23 58.5151,110 09.5369,473,190,40.6,33.6,,,,,17.79,14.35,Y,Y,KA,9/7/23,maybe good mother tree,23A,LC,CAJ,Y,
413,LC_139,23 58.5058,110 09.5413,473,190,24.2,17.8,,,,,7.13,6.85,Y,Y,KA,9/7/23,,23A,LC,CAJ,Y,
414,LC_100,23 58.5043,110 09.5419,473,190,21.6,,,,,,7.69,9.96,Y,Y,KA,9/7/23,,23A,LC,CAJ,Y,
417,LC_138,23 58.5033,110 09.5405,473,190,72.6,42.2,32.2,,,,16.05,13.37,Y,Y,KA,9/7/23,Kieran is stick,23A,LC,CAJ,Y,
423,LC_137,23 58.5108,110 09.5294,471,190,81.1,46,,,,,25.45,17.6,Y,Y,KA,9/7/23,,23A,LC,CAJ,Y,
115,LC_136,23 58.5160,110 09.5310,468,190,37.3,,,,,,6.8,10.19,Y,Y,KA,9/7/23,,23A,LC,CAJ,Y,
412,LC_099,23 58.5124,110 09.5264,469,190,63.2,28.2,,,,,16.18,12.91,Y,Y,KA,9/7/23,,23A,LC,CAJ,Y,
408,LC_135,23 58.5109,110 09.5243,469,190,22.5,,,,,,7.63,5.63,Y,Y,KA,9/7/23,,23A,LC,CAJ,Y,
402,LC_146,23 58.5245,110 09.5595,471,172,51,,,,,,15.73,11.3,Y,Y,KA,9/7/23,,23B,LC,CAJ,Y,
103,LC_145,23 58.5371,110 09.5468,476,190,51.5,,,,,,13.85,12.48,Y,Y,KA,9/7/23,,23B,LC,CAJ,Y,
407,LC_144,23 58.5366,110 09.5436,476,190,39,,,,,,7.75,9.93,Y,Y,KA,9/7/23,,23B,LC,CAJ,Y,
405,LC_102,23 58.5394,110 09.5459,474,190,39.5,29.2,,,,,15.09,10.68,Y,Y,KA,9/7/23,,23B,LC,CAJ,Y,
404,LC_143,23 58.5363,110 09.5399,475,190,25.4,29,,,,,10.83,10.7,Y,Y,KA,9/7/23,,23B,LC,CAJ,Y,
403,LC_101,23 58.5396,110 09.5397,474,190,22.5,,,,,,5.22,6.66,Y,Y,KA,9/7/23,,23B,LC,CAJ,Y,
416,LC_142,23 58.5211,110 09.5306,476,190,55,,,,,,12.87,11.16,Y,Y,KA,9/7/23,,23B,LC,CAJ,Y,
418,LC_141,23 58.5175,110 09.5325,473,190,30.3,,,,,,6.8,8.08,Y,Y,KA,9/7/23,,23B,LC,CAJ,Y,
420,LC_098,23 58.5097,110 09.5219,472,190,36.8,,,,,,7.83,7.55,Y,Y,KA,9/7/23,,24A,LC,CAJ,Y,
422,LC_134,23 58.5087,110 09.5230,473,190,43,,,,,,6.4,8.24,Y,Y,KA,9/7/23,,24A,LC,CAJ,Y,
421,LC_097,23 58.5116,110 09.5056,473,190,56.5,77.5,,,,,23.4,17.73,Y,Y,KA,9/7/23,,24A,LC,CAJ,Y,
415,LC_096,23 58.5133,110 09.5032,472,172,32.3,17,,,,,11.33,7.11,Y,Y,KA,9/7/23,,24A,LC,CAJ,Y,
431,LC_095,23 58.5093,110 09.4853,470,190,22.8,,,,,,9.71,6.43,Y,Y,KA,9/8/23,,24A,LC,CAJ,Y,
430,LC_112,23 58.5097,110 09.4808,470,190,36.4,,,,,,12.67,10.45,Y,Y,KA,9/8/23,,24A,LC,CAJ,Y,
435,LC_133,23 58.5107,110 09.4772,469,190,31.4,46.4,,,,,11.64,15.7,Y,Y,KA,9/8/23,,24A,LC,CAJ,Y,
436,LC_132,23 58.4938,110 09.4766,471,190,25.9,33.2,,,,,12.98,11.81,Y,Y,KA,9/8/23,,24A,LC,CAJ,Y,
424,LC_131,23 58.4902,110 09.4755,471,190,37.6,47.7,,,,,14.57,16.15,Y,Y,KA,9/8/23,,24B,LC,CAJ,Y,
433,LC_094,23 58.4873,110 09.4703,468,190,36.4,,,,,,11.13,12.5,Y,Y,KA,9/8/23,,24B,LC,CAJ,Y,
437,LC_093,23 58.4865,110 09.4713,469,190,36.8,,,,,,10.4,6.67,Y,Y,KA,9/8/23,,24B,LC,CAJ,Y,
426,LC_092,23 58.4917,110 09.4707,468,190,20.5,,,,,,4.55,5.1,Y,Y,KA,9/8/23,,24B,LC,CAJ,Y,
439,LC_091,23 58.4933,110 09.4730,468,190,23.9,12.6,,,,,9.15,6.76,Y,Y,KA,9/8/23,,24B,LC,CAJ,Y,
438,LC_090,23 58.4967,110 09.4701,469,190,23.8,24.1,,,,,6.05,5.27,Y,Y,KA,9/8/23,Orginally recorded as 488 but fieldwork during 11/25 used photos to determine that the real ID is 438,24B,LC,CAJ,Y,
428,LC_089,23 58.4976,110 09.4717,468,190,32.6,,,,,,6.03,7.72,Y,Y,KA,9/8/23,,24B,LC,CAJ,Y,
425,LC_088,23 58.4918,110 09.4573,470,190,37.7,,,,,,9.67,11.15,Y,Y,KA,9/8/23,,24B,LC,CAJ,Y,
427,LC_126,23 58.4945,110 09.4541,470,190,55,,,,,,9.89,9.57,Y,Y,KA,9/8/23,,25A,LC,CAJ,Y,
434,LC_087,23 58.4929,110 09.4540,470,190,64,,,,,,18.6,14.13,Y,Y,KA,9/8/23,,25A,LC,CAJ,Y,
107,LC_086,23 58.4900,110 09.4552,469,190,40.5,,,,,,7.18,12.5,Y,Y,KA,9/8/23,,25A,LC,CAJ,Y,
432,LC_085,23 58.4911,110 09.4435,469,190,37.4,,,,,,8.64,10.81,Y,Y,KA,9/8/23,,25A,LC,CAJ,Y,
110,LC_084,23 58.4869,110 09.4450,470,190,36.9,,,,,,10.66,10.65,Y,Y,KA,9/8/23,,25A,LC,CAJ,Y,
113,LC_083,23 58.4955,110 09.4402,469,190,25.5,27.7,34.6,36.2,,,12.52,13.44,Y,Y,KA,9/8/23,,25A,LC,CAJ,Y,
112,LC_082,23 58.4920,110 09.4396,471,190,49.9,61.4,38.5,,,,23.44,17.4,Y,Y,KA,9/8/23,,25A,LC,CAJ,Y,
111,LC_081,23 58.4912,110 09.4376,471,190,41,,,,,,11.48,12.61,Y,Y,KA,9/8/23,,25A,LC,CAJ,Y,
443,LC_104,23 58.4906,110 09.4353,470,190,40.4,,,,,,6.17,11.18,Y,Y,KA,9/8/23,,25B,LC,CAJ,Y,
440,LC_105,23 58.5187,110 09.4251,471,190,16.5,24.3,26.5,,,,9.56,8.63,Y,Y,KA,9/8/23,being strangled by weed,25B,LC,CAJ,Y,
450,LC_080,23 58.4966,110 09.4106,473,190,23,23.3,17.2,,,,11.2,9.8,Y,Y,KA,9/8/23,,25B,LC,CAJ,Y,
449,LC_130,23 58.4948,110 09.4118,473,172,18,,,,,,7.39,8.04,Y,Y,KA,9/8/23,,25B,LC,CAJ,Y,
446,LC_129,23 58.4973,110 09.3870,472,190,24.4,,,,,,5.42,10.04,Y,Y,KA,9/8/23,,25B,LC,CAJ,Y,
451,LC_128,23 58.4996,110 09.3833,471,190,49.4,38,37.4,44.3,,,21.17,12.59,Y,Y,KA,9/8/23,big clump,25B,LC,CAJ,Y,
442,LC_125,23 58.5002,110 09.3828,472,172,28.6,,,,,,6.77,10.61,Y,Y,KA,9/8/23,,25B,LC,CAJ,Y,
441,LC_127,23 58.5087,110 09.3882,473,190,42,18.2,,,,,9.87,12.69,Y,Y,KA,9/8/23,,25B,LC,CAJ,Y,
447,LC_124,23 58.5062,110 09.3918,472,190,23.4, ,,,,,4.02,4.08,Y,Y,KA,9/8/23,,26A,LC,CAJ,Y,
108,LC_123,23 58.5094,110 09.3907,473,190,37.2,13.7,,,,,8.37,6.81,Y,Y,KA,9/8/23,,26A,LC,CAJ,Y,
444,LC_118,23 58.5135,110 09.3892,473,190,23.3,,,,,,6.35,6.13,Y,Y,KA,9/8/23,,26A,LC,CAJ,Y,
445,LC_122,23 58.5124,110 09.3918,473,190,38.8,,,,,,7.98,6.52,Y,Y,KA,9/8/23,,26A,LC,CAJ,Y,
102,LC_121,23 58.5110,110 09.3899,473,172,26.3,30.3,,,,,10.23,8.35,Y,Y,KA,9/8/23,,26A,LC,CAJ,Y,
463,LC_120,23 58.5088,110 09.3707,476,190,20.5,,,,,,6.56,7.54,Y,Y,KA,9/8/23,,26A,LC,CAJ,Y,
456,LC_119,23 58.5047,110 09.3673,476,172,48.4,,,,,,12.98,14.55,Y,Y,KA,9/8/23,,26A,LC,CAJ,Y,
459,LC_116,23 58.5033,110 09.3649,477,190,43,,,,,,14,9.07,Y,Y,KA,9/8/23,,26A,LC,CAJ,Y,
452,LC_117,23 58.5067,110 09.3626,473,190,45.1,,,,,,11.41,9.71,Y,Y,KA,9/8/23,,26B,LC,CAJ,Y,
106,LC_114,23 58.5042,110 09.3578,473,190,72,,,,,,15.18,15.08,Y,Y,KA,9/8/23,,26B,LC,CAJ,Y,
457,LC_113,23 58.5210,110 09.3469,475,172,11.7,,,,,,4.87,7.8,Y,Y,KA,9/8/23,"Lots of small clumps of oaks. Really small, >10 cm dbh",26B,LC,CAJ,Y,
455,LC_111,23 58.5208,110 09.3432,474,190,18.6,,,,,,5.59,4.13,Y,Y,KA,9/8/23,,26B,LC,CAJ,Y,
461,LC_110,23 58.5197,110 09.3411,475,190,12,,,,,,2.32,3.46,Y,Y,KA,9/8/23,,26B,LC,CAJ,Y,
460,LC_109,23 58.5194,110 09.3419,476,190,21.7,8.4,13.9,,,,6.43,6.81,Y,Y,KA,9/8/23,,26B,LC,CAJ,Y,
454,LC_108,23 58.5178,110 09.3413,477,190,20.8,26.2,,,,,9.32,4.55,Y,Y,KA,9/8/23,,26B,LC,CAJ,Y,
462,LC_107,23 58.5176,110 09.3393,476,190,21.5,,,,,,5.23,4.19,Y,Y,KA,9/8/23,,26B,LC,CAJ,Y,
458,LC_106,23 58.5171,110 09.3376,477,190,20,,,,,,4.69,5.35,Y,Y,KA,9/8/23,,27A,LC,CAJ,Y,
453,LC_200,23 58.5171,110 09.3353,479,190,24.9,,,,,,5.99,5.6,Y,Y,KA,9/8/23,,27A,LC,CAJ,Y,
429,LC_151,23 58.5160,110 09.3397,493,190,26.3,,,,,,5.7,8.87,Y,Y,KA,9/8/23,,27A,LC,CAJ,Y,
116,LC_152,23 58.5193,110 09.3363,482,190,39,,,,,,10.56,10.81,Y,Y,KA,9/8/23,,27A,LC,CAJ,Y,
117,LC_153,23 58.4983,110 09.3315,483,190,29.7,27.3,,,,,7.22,11.55,Y,Y,KA,9/8/23,,27A,LC,CAJ,Y,
